ID,Category,Artist,Title,Year,Image URL,Painting Info URL,Artist Info URL,dcolor,rgb,palette,dcname
57728952edc2cb38800d46d8,Expressionism,Jacob Epstein,Female Figure in Flenite,1913,https://uploads4.wikiart.org/images/jacob-epstein/female-figure-in-flenite-1913.jpg,https://www.wikiart.org/en/jacob-epstein/female-figure-in-flenite-1913,https://www.wikiart.org/en/jacob-epstein,"(217, 220, 232)","[(65, 69, 73), (217, 220, 232), (116, 116, 122), (120, 124, 116)]","['darkslategray', 'gainsboro', 'gray', 'gray']",gainsboro
577278beedc2cb3880d8c9e6,Impressionism,Eva Gonzales,White Shoes,1879-1880,https://uploads8.wikiart.org/images/eva-gonzales/white-shoes-1880.jpg,https://www.wikiart.org/en/eva-gonzales/white-shoes-1880,https://www.wikiart.org/en/eva-gonzales,"(44, 28, 20)","[(61, 40, 29), (191, 169, 145), (155, 141, 122), (145, 125, 137)]","['darkslategray', 'tan', 'gray', 'gray']",black
57728503edc2cb3880ffb886,Art Informel,Greta Freist,Untitled,1961,https://uploads5.wikiart.org/images/greta-freist/untitled-1961.jpg,https://www.wikiart.org/en/greta-freist/untitled-1961,https://www.wikiart.org/en/greta-freist,"(72, 74, 75)","[(90, 79, 71), (189, 116, 70), (129, 128, 169), (155, 171, 99)]","['darkolivegreen', 'peru', 'lightslategray', 'darkkhaki']",darkslategray
57728360edc2cb3880fa9b6c,Color Field Painting,Carmen Herrera,Amarillo,1971,https://uploads7.wikiart.org/images/carmen-herrera/amarillo-1971.jpg,https://www.wikiart.org/en/carmen-herrera/amarillo-1971,https://www.wikiart.org/en/carmen-herrera,"(251, 212, 4)","[(251, 212, 4), (204, 204, 205), (78, 75, 91), (133, 124, 95)]","['gold', 'lightgray', 'darkslategray', 'gray']",gold
57726f84edc2cb3880bb11bd,Impressionism,Honore Daumier,"Don Quixote, Sancho Pansa and the Dead Mule",1867,https://uploads5.wikiart.org/images/honore-daumier/don-quixote-sancho-pansa-and-the-dead-mule-1867.jpg,https://www.wikiart.org/en/honore-daumier/don-quixote-sancho-pansa-and-the-dead-mule-1867,https://www.wikiart.org/en/honore-daumier,"(198, 198, 189)","[(188, 188, 175), (52, 52, 39), (107, 105, 68), (95, 80, 50)]","['silver', 'darkslategray', 'darkolivegreen', 'darkolivegreen']",silver
57728649edc2cb388003a757,"Neoclassicism,Romanticism",Anne-Louis Girodet,"Malvine, Dying in the Arms of Fingal",XVIII-XIX cent.,https://uploads0.wikiart.org/images/anne-louis-girodet/malvine-dying-in-the-arms-of-fingal(1).jpg,https://www.wikiart.org/en/anne-louis-girodet/malvine-dying-in-the-arms-of-fingal,https://www.wikiart.org/en/anne-louis-girodet,"(132, 95, 72)","[(126, 90, 69), (229, 215, 177), (224, 191, 130), (207, 159, 97)]","['sienna', 'wheat', 'burlywood', 'darkkhaki']",sienna
57726ea9edc2cb3880b7ee15,Post-Impressionism,Victor Borisov-Musatov,Self Portrait with Sister,1898,https://uploads5.wikiart.org/images/victor-borisov-musatov/self-portrait-with-sister-1898.jpg,https://www.wikiart.org/en/victor-borisov-musatov/self-portrait-with-sister-1898,https://www.wikiart.org/en/victor-borisov-musatov,"(143, 127, 105)","[(179, 160, 138), (59, 59, 64), (97, 68, 60), (146, 99, 51)]","['rosybrown', 'darkslategray', 'darkolivegreen', 'sienna']",gray
577278b0edc2cb3880d8b4da,Romanticism,Pierre-Paul Prud&#39;hon,Portrait of Constance Mayer,1804,https://uploads5.wikiart.org/images/pierre-paul-prud-hon/portrait-of-constance-mayer-1804.jpg,https://www.wikiart.org/en/pierre-paul-prud-hon/portrait-of-constance-mayer-1804,https://www.wikiart.org/en/pierre-paul-prud-hon,"(136, 110, 88)","[(104, 89, 78), (216, 188, 153), (186, 182, 153), (183, 164, 173)]","['dimgray', 'tan', 'darkgray', 'darkgray']",dimgray
57727025edc2cb3880bd015a,High Renaissance,Pietro Perugino,Marriage of the Virgin,1502-1504,https://uploads4.wikiart.org/images/pietro-perugino/marriage-of-the-virgin-1504.jpg,https://www.wikiart.org/en/pietro-perugino/marriage-of-the-virgin-1504,https://www.wikiart.org/en/pietro-perugino,"(115, 89, 53)","[(96, 75, 45), (213, 190, 151), (147, 149, 158), (181, 177, 158)]","['darkolivegreen', 'tan', 'lightslategray', 'darkgray']",darkolivegreen
577285c7edc2cb3880023ae9,Magic Realism,Nicolae Maniu,Le poisson choa,2000,https://uploads4.wikiart.org/images/nicolae-maniu/le-poisson-choa-2000.jpg,https://www.wikiart.org/en/nicolae-maniu/le-poisson-choa-2000,https://www.wikiart.org/en/nicolae-maniu,"(68, 48, 36)","[(88, 60, 42), (211, 189, 173), (207, 148, 74), (172, 151, 118)]","['darkolivegreen', 'silver', 'peru', 'rosybrown']",darkslategray
57726f78edc2cb3880baa755,Northern Renaissance,Hieronymus Bosch,The Seven Deadly Sins and the Four Last Things,1485,https://uploads2.wikiart.org/images/hieronymus-bosch/the-seven-deadly-sins-and-the-four-last-things-1485.jpg,https://www.wikiart.org/en/hieronymus-bosch/the-seven-deadly-sins-and-the-four-last-things-1485,https://www.wikiart.org/en/hieronymus-bosch,"(45, 41, 30)","[(63, 54, 37), (185, 158, 120), (149, 152, 150), (118, 130, 151)]","['darkslategray', 'rosybrown', 'darkgray', 'lightslategray']",darkslategray
57727fe9edc2cb3880ef656e,Color Field Painting,Dan Christensen,Crux,1969,https://uploads4.wikiart.org/images/dan-christensen/crux-1969.jpg,https://www.wikiart.org/en/dan-christensen/crux-1969,https://www.wikiart.org/en/dan-christensen,"(164, 45, 40)","[(158, 45, 41), (51, 60, 85), (163, 144, 133), (117, 101, 114)]","['brown', 'darkslategray', 'rosybrown', 'dimgray']",brown
57727e17edc2cb3880e9ba8b,Magic Realism,Eyvind Earle,Moon Bath,1988,https://uploads6.wikiart.org/images/eyvind-earle/moon-bath-1988.jpg,https://www.wikiart.org/en/eyvind-earle/moon-bath-1988,https://www.wikiart.org/en/eyvind-earle,"(23, 99, 182)","[(23, 97, 180), (220, 217, 191), (20, 13, 24), (95, 178, 224)]","['steelblue', 'lightgray', 'black', 'cornflowerblue']",steelblue
577287e4edc2cb388008a853,Neo-Expressionism,Landon Mackenzie,Canoe / Woman,1988,https://uploads3.wikiart.org/images/landon-mackenzie/canoe-woman-1988.jpg,https://www.wikiart.org/en/landon-mackenzie/canoe-woman-1988,https://www.wikiart.org/en/landon-mackenzie,"(32, 31, 30)","[(46, 39, 30), (179, 121, 49), (44, 74, 128), (136, 142, 88)]","['darkslategray', 'peru', 'darkslateblue', 'gray']",black
57727d40edc2cb3880e72749,Impressionism,Edmund Charles Tarbell,In a Garden,1890,https://uploads0.wikiart.org/images/edmund-charles-tarbell/in-a-garden-1890.jpg,https://www.wikiart.org/en/edmund-charles-tarbell/in-a-garden-1890,https://www.wikiart.org/en/edmund-charles-tarbell,"(110, 96, 76)","[(103, 91, 72), (208, 169, 128), (172, 160, 161), (173, 183, 135)]","['darkolivegreen', 'tan', 'darkgray', 'darkseagreen']",dimgray
577284b0edc2cb3880fe8feb,Pop Art,Tano Festa,Persiana,1963,https://uploads3.wikiart.org/images/tano-festa/persiana-1963.jpg,https://www.wikiart.org/en/tano-festa/persiana-1963,https://www.wikiart.org/en/tano-festa,"(160, 102, 79)","[(160, 102, 79), (53, 123, 142), (240, 235, 217), (84, 155, 177)]","['sienna', 'steelblue', 'antiquewhite', 'cadetblue']",sienna
5772841aedc2cb3880fcac6f,"Cubism,Expressionism",Guilherme de Santa-Rita,Orfeu nos Infernos,1904,https://uploads8.wikiart.org/images/guilherme-de-santa-rita/orfeu-nos-infernos-1904.jpg,https://www.wikiart.org/en/guilherme-de-santa-rita/orfeu-nos-infernos-1904,https://www.wikiart.org/en/guilherme-de-santa-rita,"(81, 82, 76)","[(91, 92, 85), (228, 227, 216), (173, 172, 162), (179, 179, 172)]","['dimgray', 'gainsboro', 'darkgray', 'darkgray']",darkslategray
57727cf9edc2cb3880e6140e,Baroque,Cornelis de Vos,Family Portrait,1631,https://uploads1.wikiart.org/images/cornelis-de-vos/family-portrait.jpg,https://www.wikiart.org/en/cornelis-de-vos/family-portrait,https://www.wikiart.org/en/cornelis-de-vos,"(56, 51, 45)","[(61, 56, 49), (182, 174, 171), (142, 152, 160), (129, 137, 150)]","['darkslategray', 'darkgray', 'lightslategray', 'lightslategray']",darkslategray
57727756edc2cb3880d45f1d,Romanticism,Vasily Tropinin,Boy with a Dead Goldfinch,1829,https://uploads7.wikiart.org/images/vasily-tropinin/boy-with-a-dead-goldfinch-1829.jpg,https://www.wikiart.org/en/vasily-tropinin/boy-with-a-dead-goldfinch-1829,https://www.wikiart.org/en/vasily-tropinin,"(44, 39, 29)","[(53, 45, 33), (201, 171, 112), (147, 148, 105), (138, 138, 117)]","['darkslategray', 'darkkhaki', 'gray', 'gray']",darkslategray
577286abedc2cb388004e59c,Impressionism,Theodor Philipsen,Brakkebroen landing stage on Saltholm,1881,https://uploads3.wikiart.org/images/theodor-philipsen/brakkebroen-landing-stage-on-saltholm-1881.jpg,https://www.wikiart.org/en/theodor-philipsen/brakkebroen-landing-stage-on-saltholm-1881,https://www.wikiart.org/en/theodor-philipsen,"(159, 173, 190)","[(167, 179, 194), (36, 40, 53), (94, 66, 60), (121, 99, 85)]","['darkgray', 'darkslategray', 'darkolivegreen', 'dimgray']",darkgray
577288c5edc2cb38800b61b9,Cubism,Gustave Buchet,Composition avec 7 tubes,1925,https://uploads5.wikiart.org/images/gustave-buchet/composition-avec-7-tubes-1925.jpg,https://www.wikiart.org/en/gustave-buchet/composition-avec-7-tubes-1925,https://www.wikiart.org/en/gustave-buchet,"(124, 101, 83)","[(147, 138, 132), (29, 27, 29), (132, 92, 48), (105, 45, 33)]","['gray', 'black', 'sienna', 'saddlebrown']",dimgray
577282c7edc2cb3880f8be24,Post-Impressionism,Nicolae Darascu,Boats at Saint Tropez,1913,https://uploads3.wikiart.org/images/nicolae-darascu/boats-at-saint-tropez-1913.jpg,https://www.wikiart.org/en/nicolae-darascu/boats-at-saint-tropez-1913,https://www.wikiart.org/en/nicolae-darascu,"(230, 223, 210)","[(229, 222, 207), (82, 134, 172), (164, 112, 144), (229, 195, 78)]","['gainsboro', 'steelblue', 'rosybrown', 'sandybrown']",gainsboro
577284f5edc2cb3880ffa088,Pop Art,Claudio Tozzi,Guevara Vivo ou Morto,1967,https://uploads1.wikiart.org/images/claudio-tozzi/guevara-vivo-ou-morto-1967.jpg,https://www.wikiart.org/en/claudio-tozzi/guevara-vivo-ou-morto-1967,https://www.wikiart.org/en/claudio-tozzi,"(39, 36, 21)","[(211, 195, 171), (39, 36, 21), (128, 67, 48), (170, 119, 66)]","['silver', 'black', 'saddlebrown', 'peru']",black
5772867dedc2cb38800449ac,Realism,Adolph Menzel,Portrait of Paul Johann Ludwig von Heyse,1853,https://uploads5.wikiart.org/images/adolph-menzel/portrait-of-paul-johann-ludwig-von-heyse-1853(1).jpg,https://www.wikiart.org/en/adolph-menzel/portrait-of-paul-johann-ludwig-von-heyse-1853,https://www.wikiart.org/en/adolph-menzel,"(63, 35, 25)","[(76, 45, 34), (184, 147, 121), (159, 152, 138), (151, 138, 134)]","['darkslategray', 'rosybrown', 'rosybrown', 'gray']",darkslategray
57726f4cedc2cb3880ba07ed,Romanticism,Francisco Goya,Nude Maja,1800,https://uploads8.wikiart.org/images/francisco-goya/nude-maja-1800.jpg,https://www.wikiart.org/en/francisco-goya/nude-maja-1800,https://www.wikiart.org/en/francisco-goya,"(59, 47, 34)","[(66, 54, 40), (204, 192, 168), (155, 156, 139), (150, 145, 151)]","['darkslategray', 'silver', 'darkseagreen', 'lightslategray']",darkslategray
5772857aedc2cb38800119ae,Impressionism,Peder Severin Kroyer,Summer Day on Skagen&#39;s Southern Beach,1884,https://uploads6.wikiart.org/images/peder-severin-kroyer/summer-day-on-skagen-s-southern-beach-1884.jpg,https://www.wikiart.org/en/peder-severin-kroyer/summer-day-on-skagen-s-southern-beach-1884,https://www.wikiart.org/en/peder-severin-kroyer,"(141, 153, 140)","[(142, 153, 141), (38, 47, 43), (86, 84, 57), (76, 68, 48)]","['lightslategray', 'darkslategray', 'darkolivegreen', 'darkolivegreen']",gray
577287cbedc2cb388008291f,Neo-Expressionism,Paul Wonner,View of L.A. from Beverly Hills,1965,https://uploads8.wikiart.org/images/paul-wonner/view-of-l-a-from-beverly-hills-1965.jpg,https://www.wikiart.org/en/paul-wonner/view-of-l-a-from-beverly-hills-1965,https://www.wikiart.org/en/paul-wonner,"(29, 95, 97)","[(29, 95, 97), (197, 212, 209), (131, 184, 186), (108, 167, 181)]","['darkslategray', 'lightgray', 'mediumaquamarine', 'cadetblue']",darkslategray
577284cfedc2cb3880ff12b5,Abstract Art,Alberto Magnelli,Incantation,1935,https://uploads3.wikiart.org/images/alberto-magnelli/incantation-1935.jpg,https://www.wikiart.org/en/alberto-magnelli/incantation-1935,https://www.wikiart.org/en/alberto-magnelli,"(129, 99, 89)","[(140, 106, 94), (15, 34, 39), (230, 217, 204), (213, 199, 148)]","['dimgray', 'black', 'gainsboro', 'tan']",dimgray
577284e2edc2cb3880ff2f9e,Neo-Expressionism,Manuel Neri,Standing Female Figure,1990,https://uploads0.wikiart.org/images/manuel-neri/standing-female-figure-1990.jpg,https://www.wikiart.org/en/manuel-neri/standing-female-figure-1990,https://www.wikiart.org/en/manuel-neri,"(157, 156, 160)","[(159, 158, 162), (76, 70, 64), (93, 84, 84), (84, 84, 84)]","['darkgray', 'darkslategray', 'dimgray', 'dimgray']",darkgray
57728508edc2cb3880ffbf83,Post-Impressionism,Charles Cottet,Femmes de Plougastel au Pardon de Sainte-Anne-La-Palud,1903,https://uploads8.wikiart.org/images/charles-cottet/femmes-de-plougastel-au-pardon-de-sainte-anne-la-palud-1903.jpg,https://www.wikiart.org/en/charles-cottet/femmes-de-plougastel-au-pardon-de-sainte-anne-la-palud-1903,https://www.wikiart.org/en/charles-cottet,"(107, 103, 71)","[(103, 99, 68), (228, 212, 180), (217, 172, 121), (180, 180, 156)]","['darkolivegreen', 'wheat', 'burlywood', 'darkgray']",darkolivegreen
5772848cedc2cb3880fe5b4f,Baroque,Paul Bril,Fantastic mountain landscape,1598,https://uploads4.wikiart.org/images/paul-bril/fantastic-mountain-landscape-1598.jpg,https://www.wikiart.org/en/paul-bril/fantastic-mountain-landscape-1598,https://www.wikiart.org/en/paul-bril,"(75, 68, 43)","[(86, 80, 53), (208, 207, 173), (123, 140, 183), (165, 185, 186)]","['darkolivegreen', 'silver', 'lightslategray', 'darkgray']",darkolivegreen
57727023edc2cb3880bcfe9a,Early Renaissance,Pietro Perugino,Birth of the Virgin,1470-1473,https://uploads1.wikiart.org/images/pietro-perugino/birth-of-the-virgin-1473.jpg,https://www.wikiart.org/en/pietro-perugino/birth-of-the-virgin-1473,https://www.wikiart.org/en/pietro-perugino,"(120, 93, 77)","[(103, 81, 68), (158, 156, 152), (182, 139, 95), (163, 157, 135)]","['darkolivegreen', 'darkgray', 'peru', 'rosybrown']",dimgray
57728a66edc2cb388010f72d,Romanticism,James Ward ,View in Tabley Park,1818,https://uploads5.wikiart.org/images/james-ward/view-in-tabley-park-1818.jpg,https://www.wikiart.org/en/james-ward/view-in-tabley-park-1818,https://www.wikiart.org/en/james-ward,"(66, 65, 74)","[(78, 75, 83), (187, 171, 171), (134, 146, 180), (157, 168, 193)]","['darkslategray', 'darkgray', 'lightslategray', 'darkgray']",darkslategray
57727e01edc2cb3880e99cc7,Baroque,Frans Hals,Officers And Sergeants Of The St. Hadrian Civic Guard,1639,https://uploads2.wikiart.org/images/frans-hals/officers-and-sergeants-of-the-st-hadrian-civic-guard-1639.jpg,https://www.wikiart.org/en/frans-hals/officers-and-sergeants-of-the-st-hadrian-civic-guard-1639,https://www.wikiart.org/en/frans-hals,"(52, 34, 31)","[(70, 47, 40), (206, 163, 131), (156, 154, 147), (139, 136, 150)]","['darkslategray', 'tan', 'darkgray', 'lightslategray']",darkslategray
57728400edc2cb3880fc82a1,Art Informel,Zao Wou-Ki,Nocturne,1955,https://uploads3.wikiart.org/images/zao-wou-ki/nocturne-1955.jpg,https://www.wikiart.org/en/zao-wou-ki/nocturne-1955,https://www.wikiart.org/en/zao-wou-ki,"(66, 63, 62)","[(84, 76, 73), (199, 157, 144), (152, 155, 164), (168, 157, 139)]","['darkslategray', 'rosybrown', 'darkgray', 'rosybrown']",darkslategray
57728325edc2cb3880f9fdf7,Romanticism,Domingos Sequeira,Mariana Benedita Sequeira,1822,https://uploads0.wikiart.org/images/domingos-sequeira/mariana-benedita-sequeira-1822.jpg,https://www.wikiart.org/en/domingos-sequeira/mariana-benedita-sequeira-1822,https://www.wikiart.org/en/domingos-sequeira,"(49, 28, 27)","[(53, 30, 28), (200, 119, 95), (153, 124, 140), (144, 140, 88)]","['black', 'indianred', 'gray', 'gray']",black
57728290edc2cb3880f81529,Pop Art,Antonio Palolo,H&#243;rrido o sil&#234;ncio do teu corpo,1966,https://uploads3.wikiart.org/images/antonio-palolo/h-rrido-o-sil-ncio-do-teu-corpo-1966.jpg,https://www.wikiart.org/en/antonio-palolo/h-rrido-o-sil-ncio-do-teu-corpo-1966,https://www.wikiart.org/en/antonio-palolo,"(216, 150, 37)","[(216, 149, 38), (26, 36, 42), (188, 194, 174), (175, 21, 17)]","['goldenrod', 'darkslategray', 'silver', 'firebrick']",goldenrod
57728781edc2cb3880075ea0,Minimalism,Noguchi Isamu ,Vertical Man,1964,https://uploads1.wikiart.org/images/isamu-noguchi/vertical-man-1964.jpg,https://www.wikiart.org/en/noguchi-isamu/vertical-man-1964,https://www.wikiart.org/en/noguchi-isamu,"(245, 242, 237)","[(219, 215, 210), (88, 91, 93), (124, 116, 115), (124, 124, 108)]","['lightgray', 'dimgray', 'gray', 'gray']",whitesmoke
57727ec8edc2cb3880ec22bc,Neoclassicism,Yannoulis Chalepas,Satyr plays with Eros,1877,https://uploads6.wikiart.org/images/yannoulis-chalepas/satyr-plays-with-eros-1877.jpg,https://www.wikiart.org/en/yannoulis-chalepas/satyr-plays-with-eros-1877,https://www.wikiart.org/en/yannoulis-chalepas,"(14, 14, 14)","[(17, 17, 17), (190, 190, 190), (140, 140, 140), (132, 132, 132)]","['black', 'silver', 'gray', 'gray']",black
57728337edc2cb3880fa1ab9,High Renaissance,Giovanni Antonio Boltraffio,Portrait of a Lady as St. Lucy,1500,https://uploads5.wikiart.org/images/giovanni-antonio-boltraffio/portrait-of-a-lady-as-st-lucy-1500.jpg,https://www.wikiart.org/en/giovanni-antonio-boltraffio/portrait-of-a-lady-as-st-lucy-1500,https://www.wikiart.org/en/giovanni-antonio-boltraffio,"(204, 151, 120)","[(18, 16, 17), (204, 151, 120), (132, 132, 126), (124, 124, 132)]","['black', 'darksalmon', 'gray', 'gray']",darksalmon
57726f83edc2cb3880bb115d,Impressionism,Honore Daumier,Don Quixote and Sancho Pansa,XIX cent.,https://uploads6.wikiart.org/images/honore-daumier/don-quixote-and-sancho-pansa-1.jpg,https://www.wikiart.org/en/honore-daumier/don-quixote-and-sancho-pansa-0,https://www.wikiart.org/en/honore-daumier,"(62, 55, 41)","[(74, 63, 44), (206, 192, 145), (160, 166, 121), (131, 150, 150)]","['darkolivegreen', 'tan', 'darkseagreen', 'lightslategray']",darkslategray
57728069edc2cb3880f12c05,Color Field Painting,Paul Feeley,Untitled (April 15),1964,https://uploads4.wikiart.org/images/paul-feeley/untitled-april-15-1964.jpg,https://www.wikiart.org/en/paul-feeley/untitled-april-15-1964,https://www.wikiart.org/en/paul-feeley,"(239, 236, 227)","[(239, 236, 226), (107, 67, 89), (224, 168, 56), (115, 127, 156)]","['linen', 'dimgray', 'goldenrod', 'lightslategray']",linen
57727f07edc2cb3880ecd41a,Color Field Painting,Ad Reinhardt,Abstract Painting,1960-1961,https://uploads5.wikiart.org/images/ad-reinhardt/abstract-painting-1961.jpg,https://www.wikiart.org/en/ad-reinhardt/abstract-painting-1961,https://www.wikiart.org/en/ad-reinhardt,"(46, 48, 62)","[(46, 48, 62), (30, 27, 44), (28, 28, 36), (52, 52, 76)]","['darkslategray', 'black', 'black', 'darkslategray']",darkslategray
577284a2edc2cb3880fe7a17,Color Field Painting,Sven Lukin,Green Thursday,1964,https://uploads0.wikiart.org/images/sven-lukin/green-thursday-1964.jpg,https://www.wikiart.org/en/sven-lukin/green-thursday-1964,https://www.wikiart.org/en/sven-lukin,"(22, 58, 98)","[(243, 215, 209), (22, 58, 98), (21, 171, 161), (51, 123, 195)]","['bisque', 'midnightblue', 'lightseagreen', 'steelblue']",midnightblue
57728501edc2cb3880ffb46e,Art Informel,Jean-Michel Atlan,Untitled,1954,https://uploads1.wikiart.org/images/jean-michel-atlan/untitled-1954.jpg,https://www.wikiart.org/en/jean-michel-atlan/untitled-1954,https://www.wikiart.org/en/jean-michel-atlan,"(71, 69, 62)","[(85, 81, 72), (195, 186, 176), (167, 167, 160), (153, 152, 151)]","['darkolivegreen', 'silver', 'darkgray', 'darkgray']",darkslategray
57726f47edc2cb3880b9ffaf,Romanticism,Francisco Goya,Bad night,1799,https://uploads8.wikiart.org/images/francisco-goya/bad-night-1799.jpg,https://www.wikiart.org/en/francisco-goya/bad-night-1799,https://www.wikiart.org/en/francisco-goya,"(37, 37, 37)","[(41, 41, 41), (199, 199, 199), (140, 140, 140), (132, 132, 132)]","['darkslategray', 'silver', 'gray', 'gray']",darkslategray
